"code";"rate"
"fc10b625acede0aacc265a6ea8a8c3c0";"4.75496622059549"
"c9d60351ac7979eeea8d68910b307e78";"4.49471972459026"
"f5c3d6469495f2dc9b93cd89aa5a6a9c";"4.71933415365223"
"444a76adab79fc3e95ece10b223fb3a2";"5.83934661404314"
"ed517f0968447272f70a559441eccab5";"4.57514097563058"
"5556faab554e3ec4356aedf7775ae80e";"4.48981506406137"
"d68b55796486e119080141292c8373f4";"4.5355481389121"
"f1e586157080df330ac244689ea3ac0a";"4.49427435914004"
"5d61fbf8ff4defca29fc0acf48ceb238";"4.68759534498052"
"f4c25039dd57c332ab56c16d08324ff6";"4.81419908916595"
"bc20bb67c2ebc9e29c94bfe8473103ff";"5.37503676109159"
"bf949178e40193a98e58297cfdef9c83";"7.26687922854448"
"823eba39fc6ee2526348ec9450083c68";"10.4129358838981"
"cfdb5fec1bc8449ad9bc830a24b79e4d";"4.67886953721774"
"732747bbff23cf22df3ccc675a272c28";"4.96763811877313"
"be950cccb3616e10db58b612977c8830";"5.39987662502197"
"d0ee3409b7158598815651d02b4df015";"4.58503749298829"
"9150cf6042fa9b1fa691627a89465d69";"4.60371798968478"
"c773297fca5508883eef24941d36a1c4";"4.57487133887036"
"1c20183c60b650e7f05cbc6705c23280";"4.58311896877547"
"1ba18328ff0f5eb0e3c58ff2109cedd5";"4.59546251711887"
"b0623193611c088f0a2acabbf0096eea";"4.54365237906508"
"52636ed9da8035391743169f42c2aedd";"4.77662804578781"
"1ba19fc64582d2c694e5197987602a70";"4.80735736718085"
"28b110f075a471f26199d2c3b93b44b8";"4.76187585547989"
"41919e4abf1a3002910bac740c915c72";"4.79721023336042"
"ce68061e83a726f940c2bcf2a483f6d2";"5.08447528187912"
"48fc104a96661bbb4eba978f92d19bb2";"5.07128051131563"
"4f84fa9d01d1fe93037753724e3ed317";"5.35634746002444"
"30b2c98ed1a6291d457f6bea4b7a9690";"5.42876729472323"
"279f8e52862186b3c1f462417e6c1ba9";"6.00078248552484"
"9b31f1ff9f378039a25dbe7ce639543c";"6.18579734664606"
"96608ff7642e3f3fe53ab302485f34ec";"6.74165527697191"
"e76f738c25160e750e83083b3c709ae8";"4.65070957627964"
"b3507de285d626a726da1d70abdd75ec";"4.94147160372058"
"df627b41f71344d822a4c0f9a584e8ab";"5.35480421394428"
"843287c57921da5080fbe680e51deeb8";"6.25379656521214"
"b5fc753e38612c52b8c2ec6fb55ce15b";"4.55015287329595"
"7dc3b56108a270dd50e740b529acdebf";"4.63105826463741"
"131f9aaf2825da970fb14a5b5ea028f1";"4.62110641228659"
"86810a012e92ba3b2e91a905b7c97f8c";"4.66660397231857"
"033076d10c8532d5eaff172896262d1e";"4.69055926729072"
"94ec129731bdd3ef0f77989f9bf89e3e";"5.2629121308532"
"f66490e5eb70024cb64ba5b4359efff9";"4.92039002542858"
"854fdbd537403355f88c408e50095517";"6.06123286264311"
"1f6780fecbae0917954b3b00b1a66a14";"5.80823109436392"
"389be9a8e3d5be35c4ecf042f58be2da";"6.09803643715423"
"a1f098f141289ef4ae3cbf30fb175d73";"6.46766201284403"
"5fd3d4326ea7fde5b4dc64f81fbc29b9";"5.24933471456456"
"45832ede1b8c49a5d6875a47b587936f";"6.5502262323333"
"548f4d96ebc0a9d6658df37b6b868851";"6.7696526818344"
"a1749fb871af50019f65f515ee0018a5";"5.08779761394871"
"262d9389d707ab0d2bb12efeb21b22f2";"5.05671961668502"
"eb611a16b24b4980694089f625a4bd6b";"5.58956000570625"
"f5973ecf350670776f88828d19cabd89";"8.78371560535692"
"0f3bde654aefdf77b61705f352918361";"5.62548287055918"
"b1180fe21a959c51d1ee0fdbe4079610";"7.79955963088892"
"e2430e829e882cf604fffee9aed4555f";"8.7817318126126"
"8908fd299e5e75e67649f9901215f2be";"11.9906371930588"
"366f91a258e1db03d52e98a11520b336";"31.3148091061126"
"cf0060fb5b12fb7628c60c4017132dfa";"31.7474369408813"
"f2c8e98b44599c769f833c9547accf50";"37.5963058510157"
"0cb61b4b7094ad696fcbbe05cec2a4e7";"12.3183853209492"
"d339ac38a3bd38b1e8ff2e76ac93e3d1";"19.2844403791371"
"9a1e7abfcad0174ade617e35d6338b38";"12.3735792073418"
"df4cdaa1ff5234e595b42360f1a1993e";"12.6552719134811"
"41f1c2b54992afcce2b916abf9c42107";"12.9972339625567"
"b99f94e8f60df9a8a8359e2c9d67dcd3";"15.3719074523675"
"037e1e67de5f140a76edc59f516e018a";"8.71707901037567"
"375de6ca6f79617ecea922efb56d8869";"8.71622328592711"
"809f43f9e0e4d7f74395ce74eb8fc0ff";"9.01711880770038"
"fc246c3882a52357b9d1f028059d0ea1";"9.38543807377318"
"7582d3e73e852e214944d91badeda523";"8.86465890152471"
"85f96e90ac02ecc138d05f835324eb32";"9.10297265097307"
"c89773ac6e532b1f36611f984c9f4b67";"9.80858795182938"
"e0d3ab562181a30068fc43b59be8f3da";"10.7799088126631"
"1e43a12e8c2038ba740ff579127f40c0";"14.3568006725075"
"1f613d37e1798f0d76ac8b419da9ed11";"9.11587972603157"
"f6608729acf854190840251b9abb2b82";"9.82649009659488"
"bf039a54e08750347006fd376db5cc9d";"9.46312747601979"
"a54c70c78faa317508422350a67f29b5";"10.3357775467263"
"6f30db6ccd0b6c075dc7c78de2d3aa0b";"12.3487576013057"
"e8eb0f6084e1ef79d441d7df9abcf719";"12.517706639454"
"6ec4f730f1e5e79208dee52ba6a9b0c7";"21.1670457531825"
"191e38ef4eb8851772cf4ce02205ad9c";"9.98085280031293"
"cc74e8429ff74377ac2db98198bd3bbd";"8.82616325946415"
"6b3460470987f9781496cca118b8e176";"9.14981179489835"
"0a3dcddad478d56462241a4b396d7aba";"8.90513736913672"
"cbcf14140cbe6ac284a6da3f8df77449";"8.80524880720555"
"5d6fe90d7b1cb9c95f04079b6069748c";"9.19308458760978"
"7d4af61dc51ceeeda91c79c47f867645";"9.4117839901799"
"ee2f18fd38d882f4c0ba9fc0cf3ef7f8";"8.84425563220245"
"b899877bc61c5de6ce6db7507b2507a6";"8.89171167722664"
"f66e47558cb42e8eaa6286c750d7acbb";"9.29146373818588"
"e21c5a75fe3d1c10ea4bea6a0c6ce980";"10.1225811124782"
"c0b83650d1a359d826625b09564f198b";"9.43240659727151"
"1108978fc9d314f4460e1ff826159b74";"9.75227303149943"
"8ca1572f296d09fe5ecfd4c2a4ea53e7";"10.0425189518555"
"90d8b1aa5cc55a9005fd5ab69182fc60";"11.1583692077964"
"560a7fc30b6d28a8cebde3ea3e063a50";"15.5922707029008"
"600a5e24e236fc10f7f4edec78268982";"9.1549220861668"
"c566ab9753f8c0ee18b174dbf8f5fce3";"9.49950469210595"
"e3c40ee602952135e9f0be30bf6ff8c2";"10.0509986526932"
"44dfc8cbb386ba8bd8d8941c7f963f63";"9.64376723191213"
"708dd2da6d35a1ef8f00d30388715f19";"10.4626892334847"
"3e62d863c0d234f6968151e1b10cedd2";"15.3113339420789"
"485d3da91869800872fa739fe2ead3a1";"11.3268061105514"
"b018ef1a11be0d138fc4bc29321a4cd7";"9.9005998152728"
"4edd22ff7531ec94f7c10335b3cea6c8";"10.0873404868641"
"136271e43cea91459a7152dbee723b17";"10.762518287314"
"c194b05e42aa755fc0303846d3d183d3";"11.1604831583926"
"874e56cafde350dd5817ee7b65c2a09d";"13.1405541068924"
"579d97f87b093780492790857e45a342";"13.8532240472214"
"21747265a5aae24cb4b1d300cc23db78";"14.1031222892015"
"e3ff2bc2ed7a98ec6b51083806637195";"13.1184546886654"
"653931ebde4a203901d8b47dbadd3c10";"12.8463956087027"
"251ecd36468d4d531fc3dd9619af4f4b";"13.3081943054777"
"f9aeb763f38c5c9d6d2c627c551fe912";"13.6948262857726"
"973d950bcdfdb1386da1bd98c655de59";"14.1040519475146"
"15fe2cc98fb09378460171088fd4655d";"16.3303606527177"
"b3ae68e7ac944aa0fce533b2e39aed0c";"16.0628165545851"
"428a5eb2ffb109bf10521c4eb48e02e9";"16.9377863200143"
"6085256e8408c48cd08239511fce347f";"20.4519085815044"
"eeb0398542fdd9f7da5decb5411e1f22";"28.07113886073"
"ffdb9be1dd7f4eb2831c08528abf8675";"44.3980196004033"
"ac5ebebebea816075da1cce26f83dfb1";"14.0267943754879"
"4df335ef67e3fd2667a47cd012cd740f";"15.2243055150947"
"2c240502da9bdf66d2e9cedc86ab28c7";"15.3899750682809"
"06caa9319319769ecaeac14b1386fb55";"18.8217621953515"
"f5b078c78d38f0850a615c7605ad2b1e";"27.6537089019087"
"11baf385306221761592920a0a2f8637";"15.9925472498975"
"c6ec47f043ec073a7241070d114e98a8";"17.2372044504199"
"5a47c93d2fdfa23f479d68656c3ee6c0";"20.9636049413152"
"141286e1fb3c264be12aa97cf5661c5b";"32.4342219819938"
"0b48ecfe8b2543bf7a43c8703f468928";"18.6580314172935"
"b8176d4bde6199a2ad3d3bd8eb79bf62";"10.030091657258"
"1a1083f7043f54b8385f67fb2a89b4d5";"10.2812612475094"
"353e82b7e9b8599d5bd6a44a3ac4e15a";"11.0258036665695"
"d623aaac3b12ceef122b32de3538758b";"10.4515558465076"
"97a4bc7cddcf03b243e8d95265480ed5";"11.070221666966"
"c196b8898abf0a06c477178705b10175";"11.4337143438587"
"1bdb188baf09e1627ef20fdd81601026";"12.9310991408244"
"0bebbe4b747c95559eadacccef95272f";"10.0761610657755"
"39c418d10558393a0c76f69699b01ef4";"11.1009246950917"
"8189c715b2b58f18dfa60844fac25448";"9.31067100419036"
"a44f6041e8a7a9d67b6c8043e1fc8fed";"9.26945122155381"
"d542292557fed5027c08d98272a130d3";"9.2208488312636"
"746d5af91a435b2fc1f1890a5035e38b";"9.4281844980218"
"ab36712b0e408db426f1f7edb099d31f";"10.8524317043591"
"b2c116c2da8e48727e9d496938507353";"11.4260219551784"
"c526cd6041c7978310200b3267b97dd8";"9.01940472532834"
"428405f810550a222cd848dea17e9d78";"9.78050093423187"
"8e92ce4f709446a266745dbdfcec753b";"11.7937807417832"
"fb8f6526476aa43dbf6a3aa570573eeb";"12.6787871404848"
"ab4021a7f7babad30a4f706608511cab";"13.0449985498149"
"4d6cf8e6915482ec021e3ad17cf9f6b7";"14.9359897386721"
"bac3db83634c61146b9b2f8ce77384f2";"17.5671457141152"
"1f67b2b73b25c96082d5fac52df99b2e";"21.7003425855864"
"df352e267a67e2730d46e3912bf8172e";"11.3847959487091"
"86b695b2cd21d502e46ef9a40e9e6195";"8.05812132616482"
"c462680c7f8253add11751b430f09b07";"8.43028031805472"
"ca3e2a77bafe395623abf08821b2bbf5";"9.83091638504944"
"28cb5ecaee98b1345846c14d12164ac5";"10.9238910799288"
"cb95174476a278a345c43d28b7e5ad27";"8.00097957991012"
"b9d248a5867c1b5e3feef23368c48e9c";"8.65556484032633"
"d0cebf8050cb9c9ae6a47da7411e4446";"8.00466303832543"
"450eb51fcdd49911b3d62d34b32d4369";"13.3644242078949"
"ce6394a923eb4d87a753461ddecc18d7";"7.90062437616872"
"75d38442eb93f93d65d85de92d6ca728";"7.91826285337913"
"5db5b28d28fb13b57dde7402d4bb50a6";"8.58847956861248"
"9ef0184c6a58d38d06e72d87f2238f79";"9.87443850664701"
"aa1725ffb5d2c4857e290480e2dfb84f";"11.2851439943097"
"8ffda0a8f993d7690f466737c2e7c7a5";"8.10391809399232"
"10e80501f770e50992a449761a6064d1";"12.4704797042134"
"cff6ea9cd222916eb48537cb256e4220";"8.64240218675942"
"35a4a5d901d5669c709861715cd652df";"11.7133351812773"
"245d8cf35c5b71bdccdff6ff2470ef77";"8.55759809785984"
"7b7c8eb5125dd96899c5a0c076cf9e39";"8.97708103772904"
"ada18eecbfec883f97c379f5f9cdcdfd";"8.92655608537887"
"75e26b14e9242279c0b691c380a06774";"9.76270584284704"
"ecf57e0e386dfec1543069f8bcc25404";"12.2432171160858"
"373262f7d367be30d97aabfff22a33fe";"12.8489109762902"
"567014db2266658727911aa67add737c";"13.333252257624"
"9cd636d415658d737eae8fb294381533";"11.3254169418405"
"c3ea3bc78fcf20e78ba3cadccb9312f0";"13.8477278223053"
"61fdd60335e13d8003e24c0272d4cf3f";"12.7623101247578"
"b4d721b0c79f23ef739ee81ab31097ad";"13.5963473237227"
"e3591f70b2c666ab04ec5b855c1178cd";"15.9795442192771"
"2e726f28f9220f4890f2cf89ff87cf00";"9.17899071004802"
"45e063b5e03a99fede7e9991ffcd7107";"12.4867802145711"
"05f59979aed086b7ea39347168a3469a";"11.1424602269129"
"9ee5441ac3c224e22baf98bdf19bcf5d";"13.2484020811045"
"cc3e234302455a9fb3e3888266357552";"18.2068287726105"
"a56be0f94fb49f8f5b0743c1aad589e0";"8.35032885888067"
"cf0de20dcd2648e2729c174cf18b06e4";"9.35727557538739"
"2f2803aa47b08de1b7c1c127f51786fe";"10.7395363448468"
"9bc3dee0128013d0f8d1bb31bcbd0da1";"11.9026201799405"
"4ba7fc7ad9e211c4c9a15fc08bf2b117";"7.47710153305544"
"ad9bc64b26c2d05184f1f2d3d5f75243";"8.10796554420835"
"338775015c9e5b951e2e87a89fa2b9b8";"10.7603981474358"
"e96e99e3b3c4f1774729936d4e6d8a8c";"16.6041905134941"
"c8509365d447b42e3877ec9af87db114";"19.3969906203619"
"26f8cf5f80d8ede592c7afb67c6c391b";"11.656373140387"
"47152cf5e12abdb8093fd62d371c1b75";"13.4094180315845"
"15f10a773a05cd871cea419a117cf43c";"7.50300196945311"
"ba69f8d4d15a03e29698264de4943e2d";"7.83623517623904"
"851daf3558d57d019e0a8678b35af5c9";"7.71540565400822"
"7958d69cb530e46df283a3f97d846911";"7.90981228375638"
"bbc6b6f0043f2da9ad1b149d1df79058";"7.86581389472035"
"93bc865f2d97f35797b349dfaaed1819";"8.49889885202986"
"122607d8e406090394ca64986338c8dd";"8.50162276675086"
"370f43911b2ecf4ecab664a6a28810bc";"9.09963683981927"
"150fe122e264d9c20a978ded2c4165ce";"8.71804044750294"
"5034d1fb08a58fb913a4ed49897b6422";"8.6169759130675"
"c92746276ac70a93102f269d00d44a1e";"8.83067431761742"
"0f7243b8d5fe7fec8163d250a5faeb2c";"9.32162538875737"
"d35841d568ee836c5a4849ac192adffc";"10.5399895181384"
"6393bb1cc7cf26cd242f7ec1ee5670cb";"12.3033382455095"
"9c3af3fd64a3b66b3d96e9389df99612";"15.4653268508932"
"91e0a797cb0d555c71561762731a4dff";"9.89236468108772"
"c6fda79e62fdbc15ad014dd2952e804b";"10.5957303529218"
"394be7805311a801cefb021ae28a9d81";"11.3290820637092"
"d2ee266a77e94984b95b21742ef4331d";"12.0495060540032"
"7aa945ec419263017361aada8ab6cbd7";"12.787898508432"
"602231bd2f66e9e457d4070b6aeec0e7";"13.9398649365808"
"a191c0be0a7767814b9ca6e759f15e1f";"16.2397639098487"
"4fe602f1f85f6101838ea8a60bc8755c";"19.6776878103338"
"a0280538ea1ec1e947edd81acf6b9ad4";"21.0079665395792"
"36b8355aaddc5b69011766d77b1143c6";"23.0178614942614"
"433a1fafe5a699b5d3a53cb34296bd71";"23.2927001700477"
"26a2b5c381db7e6eda77581473ba93f9";"24.4751593296297"
"3ebb537f7d473e700de2d5341e1f433f";"24.6272434871719"
"6d7dbe6bb7bde7136e4ee79c9beb0306";"25.6718656276436"
"fd855504c94808599ef691694f6f0a94";"27.9595486078544"
"c343b8a728148ca27b086c6e4918743b";"27.9479328430619"
"daf37ca4c32a04d149d8df232428de41";"27.2215105058096"
"d1d52503b969ab705935c2c21cc513bb";"27.5007566630043"
"f60015de827039ec5df1becb2b7ab6bd";"29.3125028486913"
"66ac767f3e06b50a79d477549e0e0fc8";"30.4461168445049"
"d1264fc42ede8bee4bac930520a78503";"28.0814733637809"
"cac035c4c73c272b593e773dc9b8bd33";"23.2137692324756"
"7da06884dea41839e9ed47694daf8ec9";"22.6101136323187"
"0a0add2f4bba82b82dbd73e2c9457869";"13.5012751213841"
"0bcad1ba25c3a6f587a0767aeb27f810";"13.4324324260432"
"a888558d4e289173b488b13e056d1bfb";"15.8315310344327"
"ca0d9de87ed9e98bcb3ef63ed518cc1a";"13.369581669621"
"fbb3be6b7ffeed9796a10b7084611b69";"13.1858273089628"
"871e9c77fdff199b9abecab74bc1db25";"13.9638712327155"
"d67d143e2a161b938493733302982104";"13.5579723569605"
"3b71e7fa7162301eec7d53de029d93c2";"13.7540596074083"
"951708822f2443fb4aad6c0f6d4962ff";"14.7892839574739"
"b3d2526d3a75e03bdacce850c23ba98b";"15.2490472109479"
"be7c6df8d4f12a5a8fd2f499b7f506dd";"14.8126808733541"
"aafc11de037bd2c7f9ea24c5c9a31e6f";"12.8676518443009"
"ef0d772c093a75c924bd6357eeb535af";"12.995959685785"
"2f9c8d98d7fafca4e63fd55cb2933784";"12.8871318010105"
"5a6789a21134dd4227e671ca3c941389";"13.0803635236238"
"0fe679104892b87dc503f9a513ce26bb";"13.0345921151397"
"1efa12499e84ca69da79c35602f9fa4d";"13.637490033771"
"ba22392fe0a22611a23dcaa546d383a8";"13.9885576503931"
"19562e994b5d9c318e6892ca3eabae03";"12.6667539526321"
"0232d863a6aff035c27c429a9585dea4";"12.6101879817264"
"3a1052916c6bf8a9447383f084e6d3e8";"13.2290264906547"
"ee8101f9e653f4f9fbb39804e0843662";"12.7768780738764"
"c51e4133715c9a8025947a76aa4ca2bc";"12.3977062665594"
"8056893c75cbe127c307977310c3f7a3";"15.1838297127202"
"b002ffbbfbee057cc9c07c964e5a1807";"13.2747402898179"
"dbe266ce20f693b0d27fb88abbb576f5";"11.7680781071983"
"d87be02089088d61e9763e3c129b33ad";"12.9748258334737"
"19a0547d6b2435088a309f02c4a7395c";"15.4549575351837"
"9c1ff84f5b625058e4e988063a752d72";"10.0861043736679"
"2e417f4bff8e503ee15b29049be040ab";"10.1664652903367"
"706fb7f17d83a22cdd97870e59280591";"14.482228988244"
"520111309b2fff42bac61f9ddea2dfb4";"9.88722109289598"
"298d478246f4034b84898096f66b1979";"9.6768711516669"
"629b3df36c978ead8e45b29cf0691819";"12.6039922226567"
"46280946564a5f8662c22b7f47811a15";"9.08700565229423"
"f18f14276333479a02edd134bff57750";"9.47155115222909"
"081f4010c12b1dde5fb163c837079651";"12.185798862713"
"94b179a04a5c1b29b15e93c832f12444";"11.5774494996524"
"aed996987dc6cfa40a479102750719e8";"15.7406141484527"
"d7c49f13d658289ea545695aa9280c4b";"12.7813431507567"
"35ac50f5cd5f187b9230e546c242af86";"12.7573191411256"
"df57686be4753f81adbd5954f7ac18bc";"34.0196051121261"
"3f8ee7c4df6120a4e074ed45164a3ac3";"8.59152529650481"
"1e63380c9d401375b1eee5d673482dd6";"8.42985643790898"
"a70ec650dcac1cf755c6558333ae131c";"8.71342631167055"
"5516971cea8f9f511c16410920fe72d5";"9.52715997183281"
"d746ad41030fb680ede79acbc7e87d31";"8.22914930648463"
"75f53bd50c38d858e805018856a306dc";"7.97990639539555"
"1dec7356aa863badf7d5ad7aabbc3187";"7.833876414402"
"1997ab2f45de4c30ef891160cbf1a21b";"8.25165375808843"
"2971623d7ec1747614c1b79bf7a246b2";"11.318636333096"
"6403c4c5e898bb46a77a52a0e1847f6f";"8.16929479772232"
"6a1ee0ce98eadb7ce6477621e17ecbfd";"8.85833007684262"
"7d05d10fdf2d39473e9bc68c40c71dc0";"8.72857448465995"
"d1335593aaf5f306ba29854071c3a102";"10.7137835664361"
"6c334f924da5e2a7748a22386848d540";"11.8278654199809"
"85c5435ab13f0eb68a875f2c91d12022";"12.8045769979576"
"bf955fbbd860724755365ced8189de6c";"15.742831215276"
"725559c0d6c816ea63ffa40d17b932d0";"21.6012978705861"
"786fcf2ccccad3ed320549124ad29d7c";"13.0995103440493"
"d18291767f40626cd636a3a8e384627b";"8.56396341747416"
"a46d42399760ee2f7a2d70b6d62444e8";"8.75245070802626"
"459c5d585d185488f8315c4d8a8d3730";"9.33897290999461"
"0e728bb2e27bd61049a763e11fd2c649";"10.5490640987811"
"301bdf58db49cd113119cad4d1a78992";"9.15732046379559"
"2e3464ea0f211fddbfd8f88ad4c80133";"10.175919904148"
"02ae6123e47c29a652c0e835a63b6f4c";"11.9401317976045"
"2fa02d5cfbdf3d21a20b00b199f28bc0";"18.9377443783427"
"0a893eb13f67b7c9e2996b8f8a21f4ec";"23.9534390707495"
"ef10a68b0b58680411423b627e07832e";"44.5157642870383"
"d8f6eebc9198562528e812bfa9befb67";"25.3470133904972"
"ad653ec0690f1311c8682d711340dcba";"20.12009197323"
"b2335e8c8e7accc49a3e5136f0d74ef7";"22.4115270809641"
"1ff7767b5616ef6f6a9ad2638a2ef271";"11.391515729584"
"52a582e5d3db7b399a0f3e4c282ee4d2";"9.19100129900353"
"606e939c1b96d1d4d138fc4519d47942";"9.46419162344552"
"8e2d40904a3931db7900145a337bd4fe";"10.7907619420289"
"476c39d376efb26d01eb0741e09ca3a9";"10.1479072784152"
"564a4e6c039e0c947747f2d6595db0df";"9.12464046690826"
"e4578e16cfce4aba609526624f8987f2";"8.27400572838072"
"ddd25ec7c5a1297536f304e6733384a6";"8.94510000124983"
"c87fd7a969ca2b8f6092aea7d9da3fd5";"9.72580182787278"
"19ac24628cf1e3e747e233be62e3c990";"7.7712278386032"
"3cb019a861cccdb2e236f9674ece4439";"7.71808515744826"
"6ad56f17d30c0f0714036dc980bab90d";"7.92605707561036"
"0aa916bbb74dcaf995690b636ac391f3";"7.99390143698744"
"177393163bac741b27af69839c8db38c";"9.03153355944912"
"6a9c0906534978221ae419cd8672eb20";"10.3714333512033"
"804656d6a80426efa8bcbee0969ca288";"8.18520372346999"
"578a66fabef959cc98016c8ce37c72cb";"8.78070223119778"
"be2cd8b153a0a9b5e70d25f21bcb3b0a";"9.51237055456218"
"b8309444003d13e874b51fa2efa3b037";"9.36967206900617"
"8d7bf0f05f206d08025fdc96bcdc92c8";"10.7261021702018"
"09d723f93c291414489f0ba938846707";"9.61119086765666"
"989cde414a0e5ec3172ab4b47bf060e6";"8.23741891699835"
"c582f322c669d0b2bebfe223153f1587";"10.5122463936912"
"06fedcffbdfc5dbfd8b1f3cec26999b9";"8.75335923313344"
"ffbddb104b591903087d19414ac796b6";"53.6069815517765"
"b5f32fd12dc97b46d1a1a85f644dc8ed";"84.1927651787055"
"af44adc3f5abdc2c8d7b27edf8bd0ad3";"87.3397886314064"
"9a025aff01090166d2857c209d01ec4d";"8.67080480570645"
"f4b4907cd49ea913db611769a49624e6";"8.47783523056109"
"8ceaa01e207b0a1b6ff9a4e5e9254f1c";"8.35726628747385"
"c6dd5348cf159e8ed29f728d44c493b4";"9.40868377959472"
"fe02124c767c8897fb0f12ede248a8b1";"9.8959555699891"
"c8d8759d45b93030ab7916e28c5668fb";"10.1359742485662"
"3ebefc2da3df4e81e5c118dde69e33d9";"12.059710774806"
"1bf0689043441a0b1e6054f56a9665e7";"10.9644868031246"
"1f0150b43045887ad74bc71e71dadecb";"11.1493697132888"
"753e7d8bfd2811f1cbd6b66589ad92c4";"13.766366370753"
"79a262bbb62637c7664731d5240c56b1";"15.7853881591461"
"feac19e5917fc7bb2a7831bf12997f47";"12.1230966374452"
"c47c317ea9a94c80fa2b37c38f5c5890";"14.4433401202942"
"60078edf06bf6603756fc2ea7669c375";"8.34174621732454"
"66d77aec484a5171eaf0a7bfea7c0a98";"8.26642176054024"
"a48df83a3189cfbf37d245a0ae8b84fb";"8.20159390985061"
"1f26133e852acf412eda63790da577fc";"8.18010878311418"
"c777964c538185e5f9d47b2caff8ee49";"9.08411870716189"
"41a39d4c121e598398211c1e77945294";"9.62418910012459"
"8b0ea63181ea7ff1716090aa2eb25fc0";"12.0665906036976"
"846893a98e6714c53c5bfb6cad4a90c7";"8.80230391297719"
"4d8ee7e22fa5e3fc736ee788f6092b71";"9.33069955574771"
"5963653b1022090fcd5b1fe82c597a42";"9.87356487866738"
"c1128038bf85646bb596b39e35ce354d";"10.399121302012"
"b338056bbbf69962757c9141c3f75145";"12.5761277622387"
"27cfc464d8242e2d02a075760391a229";"10.9421718704616"
"7f4df4814fc69a399562cc181dbe770e";"13.4530852716459"
"2dff74d3b022fcab29e4cf5ae74b8c9f";"8.94887422366613"
"f84a3242c07f5c89157dde3c7402489d";"9.39514244713471"
"ccbb09be9ca9302e9304d91fc450cd63";"10.8873433942233"
"2e094ed8d65338f72aca69c048cb42ef";"8.59756370555349"
"392079b11eee36910eb8348751ec505a";"16.4143009673234"
"3a845fc7a4d86498be19b93ddd217715";"11.1991142251591"
"2501b609079b78786dd00d2dc2562502";"15.5268201830001"
"d9bbaf2d48b83ce8ccae4c7f5a8fa9b4";"8.74701308017388"
"7e2746ec3de5a96d9d6e1e148caeaeae";"9.60472720911018"
"d22dba94dc0a0b194dbb3ca90f4caf59";"18.8257741607476"
"7bec55bb175ab5272296339416f67ff6";"9.52921263799637"
"123048432e21f2aeff6a536e4b2ad15a";"10.5911118396997"
"0fa7494543eb6ba83b7490e97dea8fad";"10.643060588252"
"f615b4f75672c825c8d799ccc662eb05";"14.413373118699"
"5fd7da06c65b0ff098d5b2937b9fec63";"8.40240314727333"
"3602efdedc4c32419584154cf6b6d554";"8.37624364480867"
"f9e3b6a657ddd32d9db23081ede75915";"9.23227863140107"
"e3eeceff6022abf25ce96d94352e09a0";"10.2203564139602"
"21fc2f5458bf2e5e014b8b274e7dc0c8";"8.40677567234695"
"6add41f83cd0b5e01591906230750aa9";"8.41286201049978"
"a41dcbe500603433ca28c04e315f3807";"8.5190009648542"
"a783842c9440b8db77f65df62491db17";"9.23039512606203"
"e8ec3fece3756820bd40773cf2517467";"8.45860143694768"
"2a9e1ef7e2d701e4aa0f5e837a61ecf7";"8.33787136707388"
"79f10fd40552152ef6eaf7267d7cd46b";"8.21228664030855"
"207b4a646bf76c2d91ec9c637fc76a44";"8.21809154716676"
"6b29cc173dc7878decbee20d5c2901a4";"8.30598933818645"
"4e65fb56e5de25c6b70fa17f064570ed";"12.0481926639445"
"d1f6f4dfe956619b5a9800c044aef6af";"8.20674855701747"
"e227bf3e9b4bd285582cb86e832d54c6";"8.1510483162908"
"851516d9fdcc25bec18a30d933b914be";"8.39401204059309"
"d2ef29468374e60ac638e98a1c48bcc5";"7.92340157213824"
"5338676918dda4288724e206fd1e311d";"8.05140485817669"
"07829c186dfb5cff5bfa208ab25aef28";"8.90403813795824"
"d5e31c10606c8f9861258bc0dfe1a9e8";"7.95415697708489"
"7e7a066dba6c167d0759a193194b8a18";"8.12359075035787"
"d3004824aefac77dd2a829286320ebb5";"8.43106125538181"
"141ff32d0b3e6c38f51c9f5472aacb63";"8.50477487213623"
"2e7eb845e487ab0674d90606db630c58";"8.75762600291085"
"97d0eafc3eff1d6637680812b6400b22";"10.1056572192497"
"0d086d1183b387560bed3e6b9e0ef995";"11.3419948745644"
"8bbbe079f3edaf2ffdd9304e9eea75b9";"9.21140602379824"
"01b03ce0bd513426f00ba979d34533c4";"9.4224191436083"
"039290cb8060ae54f7d11e343fef9cae";"8.47165231102016"
"4fcee417b4c6bd5f442a690ec3da5a76";"8.39550138967299"
"536b49b974343195882b652d373803ee";"8.35135119658316"
"7c4fbdec7ed88e0419fb4504c915914f";"8.74625237424496"
"e19b36c2435c7848bf2cc03af932568f";"12.5682093434739"
"e0d9d90ef663c02bab0f52d91052b3e9";"9.38643283721951"
"83f8d9145a7966aadfe00cd571a734ef";"9.37645373790485"
"1eca3b3ec25a18b7491043cc3f61c7ff";"10.3760173634403"
"6cff87b3b3a734eb3b1e250307f63169";"14.6186694574878"
"8dcdd9f576475e737ba1448379002894";"8.18221164618731"
"733e0760da5d5776525c3de3cbd3b772";"8.08755211889974"
"69743c90d6373d04f1efdf029d7b4615";"7.89922627441161"
"131b978a19e6b478eb19dba1ea3ead03";"7.68926366933288"
